predicate,domain,range,category
rdfs:comment,up:Cofactor_Annotation,xsd:string,protein
rdfs:comment,up:Cross-link_Annotation,xsd:string,protein
rdfs:comment,up:Disease_Annotation,xsd:string,protein
rdfs:comment,up:Disruption_Phenotype_Annotation,xsd:string,protein
rdfs:comment,up:Disulfide_Bond_Annotation,xsd:string,protein
rdfs:comment,up:Domain_Annotation,xsd:string,protein
rdfs:comment,up:Domain_Extent_Annotation,xsd:string,protein
rdfs:comment,up:Enzyme_Regulation_Annotation,xsd:string,protein
rdfs:comment,up:Function_Annotation,xsd:string,protein
rdfs:comment,up:Glycosylation_Annotation,xsd:string,protein
rdfs:comment,up:Initiator_Methionine_Annotation,xsd:string,protein
rdfs:comment,up:Intramembrane_Annotation,xsd:string,protein
rdfs:comment,up:Lipidation_Annotation,xsd:string,protein
rdfs:comment,up:Mass_Spectrometry_Annotation,xsd:string,protein
rdfs:comment,up:Metal_Binding_Annotation,xsd:string,protein
rdfs:comment,up:Modified_Residue_Annotation,xsd:string,protein
rdfs:comment,up:Motif_Annotation,xsd:string,protein
rdfs:comment,up:Mutagenesis_Annotation,xsd:string,protein
rdfs:comment,up:Natural_Variant_Annotation,xsd:string,protein
rdfs:comment,up:NP_Binding_Annotation,xsd:string,protein
rdfs:comment,up:Nucleotide_Binding_Annotation,xsd:string,protein
rdfs:comment,up:Peptide_Annotation,xsd:string,protein
rdfs:comment,up:Polymorphism_Annotation,xsd:string,protein
rdfs:comment,up:Propeptide_Annotation,xsd:string,protein
rdfs:comment,up:PTM_Annotation,xsd:string,protein
rdfs:comment,up:Resource,xsd:string,protein
rdfs:comment,up:Sequence_Caution_Annotation,xsd:string,protein
rdfs:comment,up:Signal_Peptide_Annotation,xsd:string,protein
rdfs:comment,up:Site_Annotation,xsd:string,protein
rdfs:comment,up:Subcellular_Location_Annotation,xsd:string,protein
rdfs:label,owl:Class,xsd:string,protein
rdfs:label,up:Participant,xsd:string,protein
rdfs:label,up:Pathway,xsd:string,protein
rdfs:label,up:Tissue,xsd:string,protein
rdfs:seeAlso,disease_IRI,up:Resource,protein
rdfs:seeAlso,up:Cellular_Component,up:Resource,protein
rdfs:seeAlso,up:Natural_Variant_Annotation,IRI,protein
rdfs:seeAlso,up:Pathway_Annotation,up:Pathway,protein
rdfs:seeAlso,up:Protein,up:Resource,protein
rdfs:seeAlso,up:Protein,up:Structure_Resource,protein
rdfs:subClassOf,up:Enzyme,up:Enzyme,protein
rdfs:subClassOf,up:Pathway,up:Pathway,protein
rdf:value,gly:Translated_Sequence,xsd:string,protein
rdf:value,up:Simple_Sequence,xsd:string,protein
rdf:value,up:Transcript_Resource,xsd:string,protein
rfd:value,ens:Peptide_Resource,xsd:string,protein
rfd:value,ens:Transcript_Resource,xsd:string,protein
skos:altLabel,disease_IRI,xsd:string,protein
skos:altLabel,up:Cellular_Component,xsd:string,protein
skos:altLabel,up:Concept,xsd:string,protein
skos:altLabel,up:Enzyme,xsd:string,protein
skos:altLabel,up:Gene,xsd:string,protein
skos:prefLabel,disease_IRI,xsd:string,protein
skos:prefLabel,up:Cellular_Component,xsd:string,protein
skos:prefLabel,up:Concept,xsd:string,protein
skos:prefLabel,up:Enzyme,xsd:string,protein
skos:prefLabel,up:Gene,xsd:string,protein
skos:related,up:Natural_Variant_Annotation,IRI,protein
string,string,string,protein
up:activity,up:Enzyme,xsd:string,protein
up:alternativeName,up:Part,up:Structured_Name,protein
up:alternativeName,up:Protein,up:Structured_Name,protein
up:annotation,up:Protein,gly:Reaction_Annotation,protein
up:annotation,up:Protein,up:Active_Site_Annotation,protein
up:annotation,up:Protein,up:Activity_Regulation_Annotation,protein
up:annotation,up:Protein,up:Alternative_Sequence_Annotation,protein
up:annotation,up:Protein,up:Beta_Strand_Annotation,protein
up:annotation,up:Protein,up:Binding_Site_Annotation,protein
up:annotation,up:Protein,up:Calcium_Binding_Annotation,protein
up:annotation,up:Protein,up:Catalytic_Activity_Annotation,protein
up:annotation,up:Protein,up:Chain_Annotation,protein
up:annotation,up:Protein,up:Cofactor_Annotation,protein
up:annotation,up:Protein,up:Cross-link_Annotation,protein
up:annotation,up:Protein,up:Disease_Annotation,protein
up:annotation,up:Protein,up:Disruption_Phenotype_Annotation,protein
up:annotation,up:Protein,up:Disulfide_Bond_Annotation,protein
up:annotation,up:Protein,up:Domain_Annotation,protein
up:annotation,up:Protein,up:Domain_Extent_Annotatio,protein
up:annotation,up:Protein,up:Function_Annotation,protein
up:annotation,up:Protein,up:Glycosylation_Annotation,protein
up:annotation,up:Protein,up:Helix_Annotation,protein
up:annotation,up:Protein,up:Initiator_Methionine_Annotation,protein
up:annotation,up:Protein,up:Intramembrane_Annotation,protein
up:annotation,up:Protein,up:Lipidation_Annotation,protein
up:annotation,up:Protein,up:Mass_Spectrometry_Annotation,protein
up:annotation,up:Protein,up:Metal_Binding_Annotation,protein
up:annotation,up:Protein,up:Modified_Residue_Annotation,protein
up:annotation,up:Protein,up:Motif_Annotation,protein
up:annotation,up:Protein,up:Mutagenesis_Annotation,protein
up:annotation,up:Protein,up:Natural_Variant_Annotation,protein
up:annotation,up:Protein,up:NP_Binding_Annotation,protein
up:annotation,up:Protein,up:Nucleotide_Binding_Annotation,protein
up:annotation,up:Protein,up:Pathway_Annotation,protein
up:annotation,up:Protein,up:Peptide_Annotation,protein
up:annotation,up:Protein,up:Polymorphism_Annotation,protein
up:annotation,up:Protein,up:Propeptide_Annotation,protein
up:annotation,up:Protein,up:PTM_Annotation,protein
up:annotation,up:Protein,up:Sequence_Caution_Annotation,protein
up:annotation,up:Protein,up:Sequence_Conflict_Annotation,protein
up:annotation,up:Protein,up:Signal_Peptide_Annotation,protein
up:annotation,up:Protein,up:Site_Annotation,protein
up:annotation,up:Protein,up:Subcellular_Location_Annotation,protein
up:annotation,up:Protein,up:Turn_Annotation,protein
up:attribution,up:Glycosylation_Annotation,attrib_IRI,protein
up:cellularComponent,location_IRI,up:Cellular_Component,protein
up:chain,IRI,xsd:string,protein
up:chainSequenceMapping,up:Structure_Resource,IRI,protein
up:citation,gly:Reaction_Annotation,up:Journal_Citation,protein
up:citations,up:Protein,up:Journal_Citation,protein
up:classifiedWith,up:Protein,owl:Class,protein
up:classifiedWith,up:Protein,up:Concept,protein
up:cofactorLabel,up:Enzyme,xsd:string,protein
up:cofactor,up:Cofactor_Annotation,IRI,protein
up:component,up:Protein,up:Part,protein
up:conflictingSequence,up:Sequence_Caution_Annotation,up:External_Sequence,protein
up:conflictingSequence,up:Sequence_Conflict_Annotation,up:External_Sequence,protein
up:crc64Checksum,up:Simple_Sequence,xsd:token,protein
up:created,up:Protein,xsd:date,protein
up:database,up:Resource,IRI,protein
up:database,up:Structure_Resource,IRI,protein
up:date,up:Journal_Citation,xsd:date,protein
up:disease,up:Disease_Annotation,disease_IRI,protein
up:ecName,up:Structured_Name,xsd:string,protein
up:encodedBy,up:Protein,up:Gene,protein
up:enzyme,up:Part,up:Enzyme,protein
up:enzyme,up:Protein,up:Enzyme,protein
up:evidence,attrib_IRI,evidence_IRI,protein
up:existence,up:Protein,up:Evidence_at_Protein_Level_Existence,protein
up:existence,up:Protein,up:Evidence_at_Transcript_Level_Existence,protein
up:existence,up:Protein,up:Inferred_from_Homology_Existence,protein
up:existence,up:Protein,up:Predicted_Existence,protein
up:existence,up:Protein,up:Uncertain_Existence,protein
up:experiments,up:Interaction,xsd:int,protein
up:experiments,up:Non_Self_Interaction,xsd:int,protein
up:experiments,up:Self_Interaction,xsd:int,protein
up:fragment,up:Simple_Sequence,xsd:string,protein
up:fullName,up:Structured_Name,xsd:string,protein
up:interaction,up:Protein,up:Interaction,protein
up:interaction,up:Protein,up:Non_Self_Interaction,protein
up:interaction,up:Protein,up:Self_Interaction,protein
up:isolatedFrom,up:Protein,up:Tissue,protein
up:locatedIn,up:Subcellular_Location_Annotation,location_IRI,protein
up:mass,up:Simple_Sequence,xsd:int,protein
up:measuredError,up:Mass_Spectrometry_Annotation,xsd:float,protein
up:measuredValue,up:Mass_Spectrometry_Annotation,xsd:float,protein
up:method,up:Mass_Spectrometry_Annotation,up:API,protein
up:method,up:Mass_Spectrometry_Annotation,up:ESI,protein
up:method,up:Mass_Spectrometry_Annotation,up:FAB,protein
up:method,up:Mass_Spectrometry_Annotation,up:LSIMS,protein
up:method,up:Mass_Spectrometry_Annotation,up:MALDI,protein
up:method,up:Mass_Spectrometry_Annotation,up:PD,protein
up:method,up:Mass_Spectrometry_Annotation,up:SELDI,protein
up:method,up:Structure_Resource,up:Electron_Microscopy,protein
up:method,up:Structure_Resource,up:Fiber_Diffraction,protein
up:method,up:Structure_Resource,up:Infrared_Spectroscopy,protein
up:method,up:Structure_Resource,up:Neutron_Diffraction,protein
up:method,up:Structure_Resource,up:NMR_Spectroscopy,protein
up:method,up:Structure_Resource,up:Prediction,protein
up:method,up:Structure_Resource,up:X-Ray_Crystallography,protein
up:mnemonic,disease_IRI,xsd:string,protein
up:mnemonic,up:Protein,xsd:string,protein
up:modified,up:Protein,xsd:date,protein
up:modified,up:Simple_Sequence,xsd:date,protein
up:name,up:Journal_Citation,xsd:string,protein
up:name,up:Simple_Sequence,xsd:string,protein
up:obsolete,up:Enzyme,xsd:boolean,protein
up:orfName,up:Gene,xsd:string,protein
up:organism,up:Protein,up:Taxon,protein
up:participant,up:Interaction,up:Participant,protein
up:participant,up:Non_Self_Interaction,up:Participant,protein
up:participant,up:Self_Interaction,up:Participant,protein
up:precursor,up:Simple_Sequence,xsd:boolean,protein
up:range,up:Active_Site_Annotation,faldo:Region,protein
up:range,up:Alternative_Sequence_Annotation,faldo:Region,protein
up:range,up:Beta_Strand_Annotation,faldo:Region,protein
up:range,up:Binding_Site_Annotation,faldo:Region,protein
up:range,up:Calcium_Binding_Annotation,faldo:Region,protein
up:range,up:Chain_Annotation,faldo:Region,protein
up:range,up:Cross-link_Annotation,faldo:Region,protein
up:range,up:Disulfide_Bond_Annotation,faldo:Region,protein
up:range,up:Domain_Extent_Annotation,faldo:Region,protein
up:range,up:Glycosylation_Annotation,faldo:Region,protein
up:range,up:Helix_Annotation,faldo:Region,protein
up:range,up:Initiator_Methionine_Annotation,faldo:Region,protein
up:range,up:Intramembrane_Annotation,faldo:Region,protein
up:range,up:Lipidation_Annotation,faldo:Region,protein
up:range,up:Mass_Spectrometry_Annotation,faldo:Region,protein
up:range,up:Metal_Binding_Annotation,faldo:Region,protein
up:range,up:Modified_Residue_Annotation,faldo:Region,protein
up:range,up:Motif_Annotation,faldo:Region,protein
up:range,up:Mutagenesis_Annotation,faldo:Region,protein
up:range,up:Natural_Variant_Annotation,faldo:Region,protein
up:range,up:NP_Binding_Annotation,faldo:Region,protein
up:range,up:Nucleotide_Binding_Annotation,faldo:Region,protein
up:range,up:Peptide_Annotation,faldo:Region,protein
up:range,up:Propeptide_Annotation,faldo:Region,protein
up:range,up:Sequence_Conflict_Annotation,faldo:Region,protein
up:range,up:Signal_Peptide_Annotation,faldo:Region,protein
up:range,up:Site_Annotation,faldo:Region,protein
up:range,up:Turn_Annotation,faldo:Region,protein
up:recommendedName,up:Part,up:Structured_Name,protein
up:recommendedName,up:Protein,up:Structured_Name,protein
up:replacedBy,up:Enzyme,up:Enzyme,protein
up:replaces,up:Enzyme,up:Enzyme,protein
up:resolution,up:Structure_Resource,xsd:float,protein
up:reviewed,up:Protein,xsd:boolean,protein
up:reviewed,up:Simple_Sequence,xsd:boolean,protein
up:scientificName,up:Taxon,xsd:string,protein
up:sequence,gly:Glycoprotein,up:Simple_Sequence,protein
up:sequence,up:Cofactor_Annotation,up:Simple_Sequence,protein
up:sequence,up:Cross-link_Annotation,up:External_Sequence,protein
up:sequence,up:Cross-link_Annotation,up:Modified_Sequence,protein
up:sequence,up:Glycosylation_Annotation,up:Modified_Sequence,protein
up:sequence,up:Initiator_Methionine_Annotation,up:Modified_Sequence,protein
up:sequence,up:Lipidation_Annotation,up:Modified_Sequence,protein
up:sequence,up:Mass_Spectrometry_Annotation,up:Simple_Sequence,protein
up:sequence,up:Modified_Residue_Annotation,up:External_Sequence,protein
up:sequence,up:Modified_Residue_Annotation,up:Modified_Sequence,protein
up:sequence,up:Modified_Residue_Annotation,up:Simple_Sequence,protein
up:sequence,up:Natural_Variant_Annotation,up:Simple_Sequence,protein
up:sequence,up:Protein,up:Simple_Sequence,protein
up:sequence,up:Sequence_Caution_Annotation,up:Simple_Sequence,protein
up:sequence,up:Sequence_Conflict_Annotation,up:Simple_Sequence,protein
up:sequence,up:Subcellular_Location_Annotation,up:Simple_Sequence,protein
up:shortName,up:Structured_Name,xsd:string,protein
up:source,attrib_IRI,up:Journal_Citation,protein
up:submittedName,up:Protein,up:Structured_Name,protein
up:substitution,up:Alternative_Sequence_Annotation,xsd:string,protein
up:substitution,up:Mutagenesis_Annotation,xsd:string,protein
up:substitution,up:Natural_Variant_Annotation,xsd:string,protein
up:substitution,up:Sequence_Conflict_Annotation,xsd:string,protein
up:title,up:Journal_Citation,xsd:string,protein
up:translatedTo,up:Transcript_Resource,gly:Translated_Sequence,protein
up:version,up:Protein,xsd:int,protein
up:version,up:Simple_Sequence,xsd:int,protein
up:xeno,up:Interaction,xsd:boolean,protein
up:xeno,up:Non_Self_Interaction,xsd:boolean,protein
up:xeno,up:Self_Interaction,xsd:boolean,protein
